date,Point_1_True_SST,Point_1_Pred_SST,Point_10_True_SST,Point_10_Pred_SST,Point_141_True_SST,Point_141_Pred_SST,Point_150_True_SST,Point_150_Pred_SST
2023-07-27,23.348373,21.86956,26.298876,24.754875,22.630627,21.057173,25.331875,24.57121
2023-07-28,24.332748,23.296394,28.002874,26.445965,23.282999,22.600777,26.6175,25.275835
2023-07-29,25.617624,23.839823,28.397,27.797276,23.236876,22.676573,28.522501,26.400585
2023-07-30,25.392124,25.175295,27.70475,27.838356,22.307251,22.648983,28.092375,28.107948
2023-07-31,25.773624,24.167711,28.0845,27.079576,24.075125,21.796305,28.196499,27.302107
2023-08-01,26.891000000000002,25.427267,28.7215,28.009811,24.785875,24.566822,28.880000999999996,27.988491
2023-08-02,24.306499999999996,26.193386,28.265001,28.36792,21.215128,24.17423,27.475875999999996,28.526817
2023-08-03,22.951,23.123451,27.965876,27.75376,20.991877000000002,20.079918,26.922751999999996,26.890936
2023-08-04,21.50025,23.702137,27.966503,27.767487,22.7835,22.07773,28.504875,27.006992
2023-08-05,21.63675,21.628197,28.546251,27.732803,22.593874,23.321991,29.421751,28.507652
2023-08-06,22.745500000000003,22.648762,28.554253,28.508087,24.206876999999995,22.206898,29.264248000000002,28.902594
2023-08-07,22.563749999999995,22.881424,28.351875,28.106766,24.554749,24.625025,28.884876,28.73292
2023-08-08,24.739,22.425291,28.622875,28.115232,24.723124,23.870724,28.797000000000004,28.492868
2023-08-09,24.87075,25.160295,27.899376,28.429672,24.106624999999998,24.3399,27.967623000000003,28.512753
2023-08-10,23.869375,23.661493,25.865124,27.34999,23.230999,23.51352,25.798874,27.595316
2023-08-11,23.597626,23.52776,26.133625000000002,25.386532,22.791376,23.005005,25.022125,25.625053
2023-08-12,25.648125,23.337578,26.530375,26.636192,25.092875,22.881191,26.086252,25.440002
2023-08-13,26.195625,25.858328,26.242874,26.350185,25.226002,25.778873,26.098001,26.307674
2023-08-14,25.42375,25.090807,26.086372000000004,26.217367,23.73075,24.306387,25.864498,25.875252
2023-08-15,24.814249,24.861065,26.354876,26.005499,21.709126,23.098867,25.668877,25.809708
2023-08-16,25.161877,24.474846,26.336626,26.36743,21.62225,21.545954,25.562626,25.600365
2023-08-17,25.129374,25.097113,26.426626,26.150639,22.844501,22.303389,26.221626,25.526342
2023-08-18,24.694626,24.665665,26.039749999999998,26.357485,23.234874999999995,23.326557,25.943123,26.194807
2023-08-19,24.108376,24.488213,26.9485,25.762442,24.211376,23.103563,27.143753000000004,25.67962
2023-08-20,23.9725,23.994514,26.268127000000003,27.197592,24.441376,24.269325,26.188375,27.156305
2023-08-21,24.049126,24.050978,27.104252,25.602451,24.486374,23.921967,26.838627,25.659369
2023-08-22,23.292,23.952827,27.157501,27.537075,23.321127,24.118656,26.925625,26.982887
2023-08-23,25.023624,23.108246,27.543625,26.53235,23.507874999999995,22.725502,27.323376,26.552792
2023-08-24,24.469126,25.47943,27.743877,27.6702,23.743124,23.807583,27.727000000000004,27.199436
2023-08-25,25.227875,23.388172,28.031876,27.304749,25.029125,23.622927,27.258999,27.424469
2023-08-26,27.661627,25.596409,28.257126,27.91879,26.484377000000002,25.207321,27.402876,26.914417
2023-08-27,26.488127,27.146461,27.932373000000002,27.924143,25.895,26.136272,27.542625,27.306507
2023-08-28,26.451252000000004,24.947672,27.925,27.546871,24.954748,24.776102,27.091623,27.289858
2023-08-29,25.303375,26.51225,27.554499,27.777727,23.382375999999997,24.443491,27.174877,26.841618
2023-08-30,21.85775,24.25622,26.565999999999995,27.170767,19.915876,22.958057,26.653872999999997,27.10175
2023-08-31,25.224127,22.213367,27.539248,26.28875,21.546125,19.763193,27.676624000000004,26.419088
2023-09-01,27.014749999999996,26.701466,26.889997,27.894072,24.108875,23.363165,27.68375,27.725481
2023-09-02,25.806376,25.726423,27.643501,26.19206,25.634125,24.46646,26.933624,27.225039
2023-09-03,26.82125,25.262861,27.742,28.114265,25.601002,25.277523,27.48775,26.703558
2023-09-04,26.804,26.717932,27.094625,27.10067,25.730251,24.70568,27.591249999999995,27.478905
2023-09-05,26.727001,25.751509,27.127626,26.945753,25.264002,25.216688,27.6485,27.2564
2023-09-06,26.031752,26.449728,26.779876999999995,27.011818,24.1985,24.516026,27.052502,27.44701
2023-09-07,25.9655,25.189966,26.292875,26.482838,23.975502,23.730265,26.196127,26.76221
2023-09-08,25.847004,26.138325,26.192125,26.209776,24.750874,24.105885,26.052376,26.118763
2023-09-09,25.89575,25.439964,26.077625,26.143333,25.8835,24.916487,26.353874,26.125906
2023-09-10,25.8995,25.824581,25.973875,26.003515,26.490999999999996,25.758274,26.698624,26.325079
2023-09-11,26.059626,25.578321,26.633623,25.931118,26.953625,25.922636,27.24575,26.56636
2023-09-12,26.07975,25.86276,27.50975,26.72516,27.430876,26.359838,27.636497,27.06062
2023-09-13,25.620253,25.677963,27.374752,27.399178,27.020624,26.751156,27.674252,27.336117
2023-09-14,25.477001,25.259527,26.729874,26.958893,26.14125,26.036903,27.295624,27.350527
2023-09-15,26.158627,25.346945,26.333873999999998,26.424608,26.19225,25.456406,27.015875,27.010466
2023-09-16,26.238,25.986727,26.374125,26.175894,26.613377,26.056387,26.888752,26.86949
2023-09-17,25.45225,25.67657,25.005623000000003,26.336824,26.523874,26.277246,26.182,26.764511
2023-09-18,26.109375,25.060005,25.382,24.542318,26.926873999999998,25.93809,26.45825,26.03203
2023-09-19,26.028249999999996,26.156618,26.217627000000004,25.897617,26.44975,26.637135,26.810999,26.540876
2023-09-20,26.022625,25.339323,26.750126,26.115412,25.941875,25.606909,26.771626999999995,26.642433
2023-09-21,24.27625,25.897947,24.483374,26.741484,23.235374,25.540533,25.817875,26.57151
2023-09-22,24.374376,23.630934,24.403873,23.58539,24.184374000000002,22.41692,26.040499999999998,25.62515
2023-09-23,23.64975,25.06748,25.115875000000003,25.061934,24.514126,25.411764,26.14225,26.172218
2023-09-24,23.274502,23.206364,24.455002,25.020897,23.4795,24.138027,25.629751000000002,25.989635
2023-09-25,22.533749,23.756618,23.775249999999996,24.31357,23.834751,23.18479,25.622877,25.526026
2023-09-26,22.104625999999996,22.46304,24.402502,23.811255,24.252000000000002,24.195745,25.726376,25.664688
2023-09-27,22.484625,22.535894,25.118002000000004,24.696123,24.922127,24.099398,26.223,25.661453
2023-09-28,23.251501,22.668877,25.007374,25.115307,25.51475,24.808657,26.307251,26.153202
2023-09-29,23.790874,23.248108,25.346249000000004,24.81836,25.452875,25.159895,26.252125000000003,26.082367
2023-09-30,23.160126,23.524696,26.067873000000002,25.395723,24.56925,24.87084,25.71075,26.105164
2023-10-01,23.118126,22.700834,25.198,25.994387,23.578623,23.982906,25.082375,25.559484
2023-10-02,23.587,23.131918,25.500248,24.699953,22.84325,23.374516,24.424751,25.103975
2023-10-03,23.864126,23.372145,25.137877,25.763565,22.984373,22.912376,24.037,24.529154
2023-10-04,23.415127,23.585686,24.908249,24.72788,22.787252,23.326374,23.92025,24.236
2023-10-05,22.487877,23.056534,24.371,25.05467,21.654001,22.786785,22.922625,24.097244
2023-10-06,22.744625,22.414707,24.380000000000003,24.161648,21.6515,21.591288,24.141253,22.91273
2023-10-07,22.69775,22.985075,24.456375,24.59881,21.311874,22.111553,23.953999,24.491808
2023-10-08,22.01375,22.522228,24.449122999999997,24.431742,20.772625,21.376844,23.912874,23.737404
2023-10-09,21.966500000000003,22.042473,24.082374999999995,24.487514,20.80425,20.945044,23.647,24.030018
2023-10-10,21.737375,22.176893,23.678125,23.991953,20.436127,21.13475,23.487125,23.661993
2023-10-11,21.660126000000005,21.763943,23.405,23.706514,20.712,20.520842,23.320751,23.624643
2023-10-12,21.4515,21.827953,23.562752,23.460749,21.453876,21.017761,23.25675,23.439499
2023-10-13,21.283875,21.49475,23.917,23.731075,21.991750000000003,21.61867,23.37725,23.40894
2023-10-14,21.59475,21.44746,23.722998000000004,24.00281,22.362874999999995,21.918474,23.353748,23.501926
2023-10-15,21.409374,21.732048,23.425875,23.640657,21.788126,22.213411,22.954502000000005,23.430964
2023-10-16,21.400126,21.357067,23.4325,23.452387,21.236000000000004,21.461798,22.510876,22.984783
2023-10-17,21.570374,21.53607,23.230999,23.512047,21.012375,21.240063,22.287248999999996,22.61505
2023-10-18,21.064873,21.593502,23.210999,23.220211,20.811123000000002,21.169596,21.955126000000003,22.453737
2023-10-19,20.307375,21.04383,23.099499,23.33396,20.411999,20.975796,22.103624,22.054533
2023-10-20,19.511,20.497675,22.724626999999998,23.116238,19.526,20.554495,22.167252,22.33412
2023-10-21,19.298626,19.770357,22.446749,22.75569,18.879627,19.644167,21.944124,22.24035
2023-10-22,19.287374,19.73585,22.280375,22.55651,19.160124,19.204119,21.401875000000004,21.974354
2023-10-23,19.2895,19.561054,22.164124000000005,22.399057,19.639751,19.616032,21.1,21.409733
2023-10-24,19.153875,19.504692,21.69925,22.293377,19.492876,19.88501,21.08675,21.24168
2023-10-25,19.30225,19.256655,21.480001,21.685228,19.566376,19.494799,21.078623,21.233334
2023-10-26,19.139,19.45342,21.385626,21.644096,19.591125,19.68261,20.823751,21.167671
2023-10-27,18.791374,19.11324,21.200124999999996,21.478836,18.471874,19.624418,20.83725,20.852423
2023-10-28,18.509626,18.83896,21.300251,21.274433,17.803375,18.353666,20.68525,20.956581
2023-10-29,18.3225,18.60106,21.198,21.46636,18.255625,18.093868,20.492624,20.702543
2023-10-30,18.272125,18.441387,21.188250000000004,21.20352,19.302124,18.680708,20.742,20.550774
2023-10-31,18.154127,18.394283,21.304252999999996,21.300146,19.404999,19.562254,20.496002,20.874641
2023-11-01,18.129873,18.221836,21.455375999999998,21.382256,18.2015,19.280344,20.1905,20.441683
2023-11-02,18.355125,18.215124,21.575125,21.539858,17.72475,17.995232,20.890125,20.245562
2023-11-03,18.228876,18.43976,21.450375,21.631184,18.118124,17.951004,21.352,21.10914
2023-11-04,18.412624,18.170612,21.410625,21.4308,18.468498,18.411861,21.556126,21.306412
2023-11-05,18.430624,18.50447,21.331501,21.48219,18.1775,18.603151,20.880875,21.513586
2023-11-06,15.435375,18.377178,21.22275,21.350376,12.681749,18.176731,20.4275,20.695868
2023-11-07,15.669499,15.098793,20.960876,21.273966,14.133125,12.7662525,19.876125,20.52208
2023-11-08,17.8485,16.490435,20.749626,20.95756,15.200749,15.48445,20.711374,19.928377
2023-11-09,16.693874,18.255476,20.571125,20.813301,14.706876,15.547244,19.82825,21.062515
2023-11-10,16.475624,16.225143,20.284750000000003,20.618942,14.742623,14.8056755,20.1745,19.539328
2023-11-11,16.346125,16.699972,19.66725,20.306078,15.053499,14.889682,20.045374,20.510769
2023-11-12,15.733624,16.285242,19.362,19.611172,14.568999,15.077637,19.831375,19.95957
2023-11-13,15.119625,15.723403,20.175625,19.487064,14.795751,14.483156,19.648127,19.897764
2023-11-14,14.748499,15.220323,21.085749,20.530273,14.713749999999997,14.862821,19.395876,19.695864
2023-11-15,14.597499,14.932133,20.238125,21.213755,14.36775,14.721239,19.131376,19.443048
2023-11-16,14.31675,14.751158,19.742,19.822935,14.469126,14.399459,19.1685,19.186172
2023-11-17,14.08975,14.413282,19.759249,19.830114,14.702375,14.553134,19.5915,19.285488
2023-11-18,13.827625,14.190204,18.2635,19.80005,13.8825,14.733712,19.505625,19.702457
2023-11-19,14.312249,13.899896,16.448626,17.885283,13.651374,13.897965,19.289751,19.432991
2023-11-20,14.490749,14.433338,17.372,16.4073,14.166873999999998,13.814595,19.490751,19.287796
2023-11-21,14.10575,14.4668255,16.807999,18.102707,14.270374,14.276791,19.637875,19.58704
2023-11-22,13.869624,14.026355,17.866,16.53627,14.246998999999999,14.256017,18.75675,19.645697
2023-11-23,13.847373999999999,13.875269,17.670624,18.467466,13.950251,14.228733,18.064125,18.57742
2023-11-24,13.622,13.872935,18.338,17.315996,13.682375,13.949503,17.993876,18.160002
2023-11-25,13.405125,13.631273,18.673,18.64184,14.124875,13.730637,17.948626,18.172087
2023-11-26,13.456,13.454982,18.001875,18.47814,14.160875,14.183107,17.690624,18.027407
2023-11-27,13.52775,13.517114,17.59975,17.754967,13.788750999999998,14.1373825,17.062874,17.715895
2023-11-28,13.536,13.55195,17.99725,17.606182,13.68975,13.789177,16.51425,17.020077
2023-11-29,13.230374,13.541101,17.388126,18.164436,13.887875,13.748449,16.524876,16.555607
2023-11-30,13.566874499999999,13.210896,17.0275,17.16463,14.565249,13.927877,16.45425,16.662128
2023-12-01,13.970751,13.635682,16.807625,17.152132,14.912873999999999,14.535435,16.249874,16.471613
2023-12-02,13.822624,13.980539,16.820124,16.826283,15.235374,14.783514,15.589749,16.248816
2023-12-03,14.206249,13.747864,17.084,16.940071,15.363749000000002,15.09004,14.952874,15.510117
2023-12-04,13.993124,14.239157,17.030249,17.184166,15.43625,15.20968,14.904626,14.977829
2023-12-05,14.083499,13.885726,17.177876,16.989668,15.549374,15.323403,15.456248999999998,15.043834
2023-12-06,13.624501,14.09314,16.4885,17.244839,15.039249,15.479967,16.35575,15.587965
2023-12-07,13.185125,13.555077,16.897251,16.23866,14.501751,14.989139,16.21175,16.398397
2023-12-08,13.062999,13.2393055,15.707375999999998,17.188488,14.12625,14.598098,15.115625,15.986826
2023-12-09,13.407749000000003,13.157848,16.675625,15.247428,14.516624,14.308723,15.213499,14.882155
2023-12-10,13.889249000000001,13.500199,16.7785,17.283731,14.987624999999998,14.692618,15.717249,15.392567
2023-12-11,13.978125,13.9346,16.515,16.519045,14.804374999999999,15.022979,16.204124,15.7762375
2023-12-12,13.9855,13.932413,16.299623,16.522985,14.704624,14.748315,16.081875,16.19697
2023-12-13,14.600249,13.939538,16.601124,16.23405,14.603624000000002,14.696885,15.931874,15.940357
2023-12-14,13.976,14.633984,16.266874,16.72644,14.3555,14.608425,16.199749,15.878849
2023-12-15,13.934124999999998,13.773707,15.300623999999997,16.091373,13.956875,14.38712,16.145624,16.2217
2023-12-16,14.012375000000002,13.978039,14.309374,15.141173,13.3665,14.050463,15.45175,16.055605
2023-12-17,13.170749,14.010417,14.143749,14.280298,13.273,13.5381565,14.563125,15.3154955
2023-12-18,13.17375,13.138481,14.187126,14.370495,13.379499000000001,13.475006,14.122874,14.534714
2023-12-19,13.361123,13.323065,15.750874,14.307787,13.509499,13.506697,14.84775,14.244489
2023-12-20,13.033124,13.426717,15.758625,16.177631,13.2786255,13.566043,15.3955,15.09159
2023-12-21,12.71925,13.042766,15.485374,15.405874,13.057248000000001,13.301795,15.078749,15.38894
2023-12-22,12.56675,12.7802725,15.341874,15.390147,12.966,13.109294,14.644125,14.925552
2023-12-23,12.513749,12.642598,15.1362505,15.230256,13.167874,13.026234,14.50025,14.592524
2023-12-24,12.615375,12.579009,14.992373999999998,15.065219,13.19725,13.204457,14.157124,14.534406
2023-12-25,12.600499,12.668686,15.516873999999998,14.98173,13.17075,13.19556,14.089126,14.128626
2023-12-26,12.335875,12.62187,15.726875000000001,15.675227,13.023874,13.166667,14.460999499999998,14.158605
2023-12-27,12.323625,12.347505,14.329625,15.649873,13.2266245,13.02923,14.853125,14.553787
2023-12-28,12.238125,12.367948,13.431624,13.924542,13.409249999999998,13.23103,14.85875,14.856884
2023-12-29,12.299124,12.266558,13.50575,13.526078,13.463874999999998,13.375041,14.876125000000002,14.774609
2023-12-30,12.373751,12.340242,13.6641245,13.72722,13.3015,13.41833,14.953125,14.842281
2023-12-31,12.246124,12.400116,13.80425,13.776393,12.844,13.274564,15.012249,14.926254
2024-01-01,11.9585,12.2506275,13.6865,13.875558,12.802250000000003,12.888549,14.796749999999998,14.982685
2024-01-02,12.124624,11.982755,13.816626,13.647389,12.926999,12.89183,15.013375,14.734149
2024-01-03,12.178249000000001,12.184495,14.054874,13.854178,12.925251,12.982883,15.053124,15.070388
2024-01-04,12.112749,12.200954,13.297125,14.043675,12.837875,12.949942,14.492626,15.005406
2024-01-05,12.194,12.130257,13.146125,13.063326,12.70675,12.85822,13.994998,14.383171
2024-01-06,12.116874,12.223292,13.839874,13.27709,12.462376,12.735456,13.796875,14.000214
2024-01-07,11.887499,12.122445,14.455501,14.006356,12.176625,12.5208,13.580625,13.860308
2024-01-08,11.9175,11.9067,14.082250000000002,14.453095,12.464874,12.282228,13.639875,13.605556
2024-01-09,11.8545,11.967029,14.042875,13.840158,12.602499,12.527889,13.512748999999998,13.71008
2024-01-10,12.02125,11.88911,14.217875,14.055442,12.992748,12.600096,13.511749,13.49229
2024-01-11,11.791124,12.068972,13.486125,14.1922455,12.966749,12.936301,13.486124000000002,13.531172
2024-01-12,11.6465,11.800699,12.476249000000001,13.269546,12.7195,12.8838005,13.330126,13.4704485
2024-01-13,11.772249,11.693589,12.574124,12.44445,12.3645,12.684286,13.169624000000002,13.299173
2024-01-14,11.966,11.822382,12.59675,12.858888,12.128374,12.412432,13.17575,13.160134
2024-01-15,12.428875,12.003116,13.180874000000001,12.667538,11.836125,12.239623,13.208749999999998,13.19713
2024-01-16,12.53025,12.46695,13.363376,13.37625,11.762625,11.986193,13.065373,13.208615
2024-01-17,12.291999,12.503948,12.409874,13.2886,11.844,11.909373,12.70475,13.033054
2024-01-18,12.179374,12.247771,11.938625,12.177014,11.807124,11.934524,12.7074995,12.672149
2024-01-19,12.145374,12.17895,12.367624,12.050537,11.854249,11.862425,13.016748999999999,12.770153
2024-01-20,11.969875,12.163635,13.543875,12.58327,11.825249,11.881,13.329499,13.065142
2024-01-21,11.624999000000003,12.0011635,13.718999,13.738611,11.524625,11.841977,13.260000000000002,13.319564
2024-01-22,11.322749,11.689674,12.793623999999998,13.514909,11.428374,11.5910225,12.934125,13.1741295
2024-01-23,11.135624999999997,11.426908,12.099873999999998,12.518452,11.412,11.519879,12.676624,12.864741
2024-01-24,11.130625,11.255741,11.727624,12.106623,11.493624000000002,11.493607,11.784875,12.674526
2024-01-25,11.1565,11.242508,11.682498999999998,11.836719,11.7769985,11.543124,11.425875,11.732438
2024-01-26,11.206749,11.241321,11.799875,11.872183,11.711000000000002,11.761984,11.939500000000002,11.599268
2024-01-27,11.260624,11.266335,12.015874999999998,11.9593,11.627625,11.691788,12.325874,12.137947
2024-01-28,11.283124,11.302794,12.043375,12.12613,11.605,11.633744,12.18225,12.355771
2024-01-29,11.429625,11.314626,12.034499,12.054044,11.74625,11.625094,12.316124999999998,12.128808
2024-01-30,11.486375000000002,11.4629545,11.600875,12.051815,11.650875,11.745432,12.344251,12.347515
2024-01-31,11.649124,11.505014,11.296749,11.565174,11.650125,11.666198,12.213750000000001,12.31879
2024-02-01,11.686501,11.673177,11.83375,11.416583,11.447247999999998,11.675507,12.223625,12.19568
2024-02-02,11.6325,11.693578,12.599499,12.059105,11.644875,11.505992,12.738251000000002,12.253184
2024-02-03,11.536624,11.64063,12.973623999999997,12.683034,11.562875,11.670396,13.1121235,12.804066
2024-02-04,11.4535,11.553428,12.69675,12.894064,11.022875,11.588721,12.794625,13.066591
2024-02-05,11.1035,11.488549,11.785874,12.5157,10.603998,11.152432,12.087625,12.661256
2024-02-06,11.023,11.163068,11.190874,11.629797,10.441874500000003,10.818304,11.616873,12.021463
2024-02-07,11.17525,11.122271,10.9591255,11.329719,10.860624,10.676709,11.590876,11.697426
2024-02-08,11.386623999999998,11.253817,11.1315,11.198812,11.29425,10.950764,11.787624,11.735962
2024-02-09,11.504499999999998,11.440495,11.227875,11.405926,11.488874,11.262756,11.725875,11.898009
2024-02-10,11.841625,11.533119,11.24725,11.390701,11.484750000000002,11.410583,11.776499999999999,11.75793
2024-02-11,11.847124,11.869461,11.312249,11.373308,11.12325,11.413808,11.69875,11.836921
2024-02-12,11.761874,11.829018,11.335875,11.41952,11.1885,11.148203,11.688001,11.720437
2024-02-13,11.651748999999999,11.7541275,11.556,11.415914,11.157999,11.230967,11.644499,11.739184
2024-02-14,11.717875000000001,11.659024,11.970501,11.656958,11.35425,11.212352,11.7515,11.685802
