date,Point_1_True_SST,Point_1_Pred_SST,Point_10_True_SST,Point_10_Pred_SST,Point_141_True_SST,Point_141_Pred_SST,Point_150_True_SST,Point_150_Pred_SST
2024-02-15,11.708125,11.751091,11.9818735,12.032144,10.986625,11.373725,11.9115,11.814458
2024-02-16,11.549375,11.73322,11.525249500000001,11.918062,10.738874,11.068809,12.185999999999998,11.948651
2024-02-17,11.082624,11.581537,11.17025,11.478223,10.674624000000001,10.873839,12.0963745,12.212309
2024-02-18,11.020875,11.150498,11.285873,11.275755,10.721249000000002,10.809336,12.2907505,12.051689
2024-02-19,10.7716255,11.133569,11.1925,11.481345,10.69325,10.825519,12.024124,12.326722
2024-02-20,10.23,10.889098,10.272249,11.298027,10.554,10.7889185,11.641375,11.96712
2024-02-21,9.633749,10.44223,9.969374,10.535503,10.110749,10.678173,11.486249999999998,11.666134
2024-02-22,9.656875,10.162978,10.732374,10.551551,9.625125,10.354807,11.347626,11.580938
2024-02-23,9.821249,10.161079,11.829501,11.162121,9.372499,10.017146,11.4475,11.437008
2024-02-24,10.152498,10.186667,12.263124000000001,11.990401,9.295125,9.822561,11.804125,11.562122
2024-02-25,10.128999,10.359082,12.492748,12.152926,9.270499,9.73086,12.110999,11.889136
2024-02-26,10.387749,10.315213,11.9175,12.387729,9.466749,9.675024,12.128875,12.122586
2024-02-27,10.744375,10.513039,11.1865,11.688114,9.597876,9.760708,11.6565,12.089653
2024-02-28,10.810622999999998,10.801399,11.938374499999998,11.197804,9.628624,9.828931,11.095626,11.607686
2024-02-29,10.5665,10.832473,12.527625,12.262619,9.472874,9.848121,10.85475,11.155941
2024-03-01,10.281374,10.611689,12.042125,12.544372,9.57875,9.75667,10.951375,11.01888
2024-03-02,10.237999,10.423694,11.608999,11.883572,9.834249499999999,9.82344,10.2345,11.128639
2024-03-03,10.125750000000002,10.414788,12.356998,11.646636,9.984998999999998,9.992315,9.76125,10.324694
2024-03-04,10.083,10.339174,11.887499,12.5905285,10.092875,10.105672,10.203875,10.037126
2024-03-05,9.868999,10.3124075,11.156875,11.69471,10.171624,10.192776,10.563875,10.519995
2024-03-06,9.657999,10.182089,10.820000000000002,11.231302,10.047625,10.261167,10.961875,10.7201605
2024-03-07,9.621499,10.107089,10.976749000000002,11.053968,10.308499,10.197554,11.496874,11.071758
2024-03-08,9.760623999999998,10.095906,10.727,11.25034,10.513749,10.380848,11.085123999999999,11.550173
2024-03-09,10.211373999999998,10.137205,10.845625,10.909078,10.820374,10.53911,11.170751,11.015496
2024-03-10,10.292624,10.396122,10.821875,11.126816,11.10375,10.773128,11.363874,11.286347
2024-03-11,10.314500000000002,10.433453,11.892499,10.998582,10.82875,11.010964,11.594875,11.42862
2024-03-12,10.448625,10.441267,13.821999,12.1458025,10.676749,10.830199,11.924624,11.647198
2024-03-13,10.668874,10.545408,13.4609995,13.942613,10.6845,10.7476425,12.016999,11.955992
2024-03-14,11.0855,10.730135,12.25675,12.9106245,10.820499,10.765448,12.116499000000001,11.989961
2024-03-15,11.602625,11.116305,11.885125,11.96112,10.83275,10.8646,12.045123999999998,12.1122
2024-03-16,12.431749,11.620915,12.282124999999999,11.976419,10.774248999999998,10.874024,12.219125,12.021592
2024-03-17,12.002999,12.449959,11.968625,12.466681,10.385374,10.832599,12.199249,12.255352
2024-03-18,11.815999,11.880844,12.157499,11.930813,10.600875,10.552558,12.137875,12.177624
2024-03-19,11.44975,11.790925,11.96675,12.343413,10.16325,10.699953,11.648,12.144679
2024-03-20,10.9305,11.454869,12.153999,11.935233,10.161249,10.381641,11.375125,11.626273
2024-03-21,11.6325,11.040295,12.371875000000001,12.273043,10.631,10.368967,11.575126,11.477645
2024-03-22,12.459373999999999,11.76082,12.707375000000003,12.390746,10.51975,10.675628,12.020248999999998,11.711204
2024-03-23,13.003375000000002,12.525847,12.999623999999999,12.742033,11.007875,10.590746,12.485374000000002,12.099162
2024-03-24,12.528000000000002,13.001104,12.812876,12.9669485,10.931624,10.945688,12.744375,12.491222
2024-03-25,11.682625,12.396258,12.706499,12.685031,11.174749,10.8995695,12.777874,12.684402
2024-03-26,11.253374000000003,11.645203,13.063499000000002,12.695591,11.80525,11.115264,12.6866255,12.699095
2024-03-27,11.574624,11.365104,13.932,13.13484,11.873249,11.664215,12.873875000000002,12.627921
2024-03-28,10.9506235,11.714364,13.367125,14.017957,11.111625,11.7417555,12.42425,12.884993
2024-03-29,11.045750000000002,11.068857,13.301873999999998,13.031061,10.901998499999998,11.157836,12.442750000000002,12.323729
2024-03-30,11.652999,11.202,13.448,13.371282,11.2185,11.040463,12.500376,12.521172
2024-03-31,11.557625,11.739185,13.630751,13.42886,11.49825,11.286509,12.59425,12.51531
2024-04-01,11.851499999999998,11.555817,14.00125,13.637688,11.618249,11.493123,12.61875,12.611065
2024-04-02,13.134375,11.883865,15.065625,14.021259,12.335375,11.5864725,13.506875,12.607246
2024-04-03,13.225125,13.212669,14.598498,15.184588,12.312499,12.202265,13.276374,13.604432
2024-04-04,13.404999,13.10761,13.99,14.183635,12.557999,12.165311,13.106749999999998,13.066003
2024-04-05,13.206125,13.347376,14.668124,13.888012,12.92725,12.431588,13.398625,13.074439
2024-04-06,13.210999,13.094433,15.648875,14.865469,13.439375,12.789158,13.721624,13.424079
2024-04-07,13.78125,13.18562,16.620375,15.701064,14.474626,13.272931,15.007999,13.697932
2024-04-08,14.279126,13.820342,16.86025,16.634705,15.124874,14.240634,15.630375000000003,15.113409
2024-04-09,12.943376,14.269171,15.608125,16.631697,13.703249,14.815615,13.702125,15.452443
2024-04-10,12.731999,12.747877,15.211874999999997,15.106264,13.036125,13.482061,13.951,13.155323
2024-04-11,12.93375,12.878967,15.153625000000002,15.306159,12.84875,13.172968,14.655500000000002,14.282778
2024-04-12,14.022875,13.013373,15.680249,15.164791,13.458875,13.057344,15.281625,14.718264
2024-04-13,14.50325,14.163295,16.0935,15.885251,13.097623999999998,13.594965,15.123749,15.283268
2024-04-14,14.992748999999998,14.460497,16.56025,16.097982,13.147124,13.145,15.684625999999998,14.959835
2024-04-15,13.566125,14.96333,16.168,16.595383,12.350375,13.213201,15.711624,15.739934
2024-04-16,14.435374,13.241907,16.274124,15.8947115,12.068749999999998,12.448719,15.635875,15.547078
2024-04-17,15.359,14.657494,16.76725,16.348238,13.026124999999999,12.256847,16.460375,15.570434
2024-04-18,14.940625,15.360094,16.96025,16.806784,13.654875000000002,13.079086,16.66775,16.550047
2024-04-19,15.608,14.746112,17.031376,16.900404,13.894124,13.540562,16.822874,16.502111
2024-04-20,15.196001,15.713046,15.951875999999999,16.995092,14.1435,13.720764,16.311249,16.75646
2024-04-21,14.983625,14.954946,15.485749,15.593807,15.358499999999998,13.974009,16.186626,16.119663
2024-04-22,14.883125,14.973462,15.359999,15.607237,15.733749000000001,15.150783,16.0635,16.223856
2024-04-23,15.045251,14.865513,15.553624000000001,15.409557,15.564375000000002,15.4123335,15.927999500000002,16.043394
2024-04-24,15.0546255,15.093937,15.368875,15.700137,15.349125,15.3224125,15.764251,15.934528
2024-04-25,15.104501,15.031101,15.84825,15.311008,15.781875,15.241151,16.234001,15.761514
2024-04-26,15.119374,15.107703,16.178875,16.031206,15.476874,15.775237,16.546124,16.335665
2024-04-27,15.315999999999999,15.093402,16.77775,16.119457,16.04775,15.397113,16.804874,16.490608
2024-04-28,15.653624,15.322825,17.277874,16.852095,15.985126,16.116,16.97075,16.757463
2024-04-29,15.358251,15.6517725,16.584,17.212055,15.916876,15.899908,16.417,16.896135
2024-04-30,15.67975,15.223934,16.404251,16.227041,16.00175,15.897767,16.2265,16.230284
2024-05-01,15.5525,15.743278,16.279875,16.470533,15.780374999999998,16.010298,16.186749,16.263493
2024-05-02,15.927625,15.438216,16.731874,16.22105,16.000252,15.773432,16.503,16.198698
2024-05-03,15.847375999999999,15.994456,17.039373,16.9189,15.681,16.068193,16.01675,16.568968
2024-05-04,16.428625,15.730732,16.992126,17.022123,15.6285,15.673036,16.522373,15.862429
2024-05-05,15.45625,16.525791,16.5975,16.931372,13.537624,15.711632,16.779125,16.685984
2024-05-06,15.1665,15.164125,16.8385,16.468605,12.3445,13.667907,16.594,16.695421
2024-05-07,15.734999,15.303966,16.795876,16.976738,14.000250000000001,12.918378,16.44575,16.48858
2024-05-08,15.587999,15.8494005,16.23225,16.707907,14.570749,14.431133,16.316875,16.409779
2024-05-09,15.828125,15.503342,16.477125,16.115683,15.4384985,14.563039,16.632002,16.291647
2024-05-10,15.587874999999999,15.89523,16.629124,16.671097,14.762125000000001,15.320104,16.952747,16.695297
2024-05-11,14.578125,15.476332,16.645124,16.604004,13.858999,14.526847,16.49,16.93294
2024-05-12,14.80725,14.513082,16.757874,16.651016,14.684875,13.838432,16.872374,16.319324
2024-05-13,15.775499,15.005499,17.012001,16.77205,15.392124,14.794795,17.396626,16.997578
2024-05-14,15.7685,15.915001,17.371124,17.045366,15.456875,15.336544,17.345123,17.382956
2024-05-15,15.887625,15.639993,17.4115,17.389194,14.81025,15.322681,17.232624,17.214754
2024-05-16,14.87125,15.877056,16.274876,17.319277,12.7895,14.724699,16.564877,17.182228
2024-05-17,15.280249,14.659117,16.049252,15.924209,13.4415,12.970244,16.324627,16.418285
2024-05-18,15.376123999999999,15.477092,16.397125,16.247694,13.708124,13.836195,16.439125,16.40207
2024-05-19,16.153873,15.314983,17.312374,16.516884,15.015999,13.847121,17.664,16.510092
2024-05-20,16.1225,16.29905,17.117874,17.53268,15.771124,15.03769,17.058126,17.839355
2024-05-21,15.985874,15.951364,16.678625,16.87259,16.668749,15.5451765,17.283875,16.693575
2024-05-22,16.237125,15.926856,17.0315,16.61033,16.261375,16.380804,18.200624,17.416107
2024-05-23,16.78175,16.23018,17.275373,17.161058,16.449001,15.878609,18.82375,18.233418
2024-05-24,16.513374,16.80481,17.2945,17.240007,16.652124,16.338217,18.334625,18.710468
2024-05-25,16.394375,16.322273,17.151875,17.26555,16.994875,16.558784,17.84825,18.066534
2024-05-26,16.031376,16.386156,17.11625,17.09853,15.566249,16.958302,16.868,17.814606
2024-05-27,15.60725,15.9578495,17.015623,17.132698,13.3835,15.442511,17.042875,16.735088
2024-05-28,16.7405,15.63996,17.326874,16.991041,14.489124999999998,13.730531,17.949625,17.313782
2024-05-29,17.346626,17.022823,17.718626,17.442297,15.802125,15.093584,18.313751,18.095707
2024-05-30,17.9075,17.273872,18.137249,17.740467,17.67225,15.944266,18.945375,18.219736
2024-05-31,19.073252,17.91149,19.015001,18.155329,19.362375,17.59238,20.416126,18.942383
2024-06-01,17.934124,19.158293,18.73875,19.114407,18.456125,19.01358,19.059374,20.41897
2024-06-02,17.908749,17.277935,19.243,18.396542,18.05225,17.728466,18.320124,18.408134
2024-06-03,18.282377,18.11246,18.915249,19.430353,18.18075,17.871773,18.279625,18.441582
2024-06-04,18.797874,18.250824,18.4625,18.585785,18.629374,18.191189,18.431875,18.399029
2024-06-05,19.633749,18.904749,18.863,18.452635,19.161001,18.714287,19.063627,18.538792
2024-06-06,20.177499999999995,19.72555,19.27975,19.030209,19.335001,19.214178,19.119125,19.191214
2024-06-07,19.28125,20.116692,19.7085,19.31086,18.758125,19.274582,19.326376,19.01396
2024-06-08,17.796,18.867552,19.157623,19.770153,17.158875,18.612177,18.54425,19.3453
2024-06-09,18.4745,17.760056,19.81175,18.873856,18.008251,17.134556,19.205875,18.321789
2024-06-10,19.015999,18.995264,20.69875,20.143621,18.73625,18.615847,20.550001,19.50041
2024-06-11,19.545498,19.03959,21.220375,20.722168,20.344999999999995,18.865149,21.757374,20.601923
2024-06-12,20.091375,19.707857,21.567499999999995,21.228592,21.164999,20.517136,21.899625999999998,21.659351
2024-06-13,21.619625,20.106617,22.38325,21.535614,21.513,20.873663,22.5995,21.591288
2024-06-14,21.243626,21.903841,21.653126,22.52298,20.896376,21.184757,21.12725,22.627756
2024-06-15,21.34275,20.600817,22.038626,21.175104,20.188000000000002,20.470911,21.287124999999996,20.580175
2024-06-16,21.552504,21.517735,22.351750000000003,22.424871,20.995625000000004,20.11797,22.011501,21.711521
2024-06-17,21.727499999999996,21.391312,22.534626000000003,22.261835,21.503126,21.37205,21.987501,22.124048
2024-06-18,22.0105,21.727976,22.662623999999997,22.663033,22.496873999999995,21.478046,22.479874,21.924093
2024-06-19,21.493876,21.923733,22.50725,22.670263,23.465876,22.569271,23.229,22.63833
2024-06-20,20.767376,21.338135,21.696125,22.5059,21.624126,23.252367,22.643123999999997,23.224577
2024-06-21,21.657125,20.928762,22.656376000000005,21.526957,21.900375,20.748274,23.086123,22.371605
2024-06-22,21.475875999999996,22.010305,22.510126,23.162586,20.382874999999995,22.401241,22.522627,23.299465
2024-06-23,21.41925,21.241978,22.745625000000004,22.219408,20.541498,20.007215,22.733624,22.311974
2024-06-24,19.530624,21.61068,21.785126,23.052261,20.407124,21.233383,21.665127,23.013868
2024-06-25,16.967999,19.225002,20.969624,21.344568,20.436625,20.552034,21.637,21.431816
2024-06-26,18.749126,17.520851,22.443624,21.12573,21.686123,20.727764,23.266125,22.02631
2024-06-27,19.686127,19.890574,22.932,23.004107,21.53425,22.014593,23.162876000000004,23.431349
2024-06-28,20.4315,19.657818,22.847,22.77768,21.569874,21.205671,23.518625,22.871422
2024-06-29,19.869875,20.71394,22.109123,22.907825,19.301125,21.57028,22.362251,23.604944
2024-06-30,16.590502,19.446608,20.043001,21.852985,15.5858755,18.86114,20.548248,21.994434
2024-07-01,20.0005,16.247322,21.785750000000004,19.607641,19.632126,15.957813,23.497501,20.537622
2024-07-02,21.22175,21.423584,20.688875,22.814077,21.589874,21.463343,22.554373,24.028809
2024-07-03,19.374876000000004,20.671253,19.629,19.82903,19.228125,21.397184,21.449749,21.777477
2024-07-04,20.85975,18.95057,21.142876,19.994175,20.508251000000005,18.427567,22.49175,21.624994
2024-07-05,19.831001,21.566833,19.869373,21.717562,19.694876,21.169582,22.481876,22.843582
2024-07-06,18.977625,19.03759,18.541252,19.19469,19.258627,19.18555,21.661625,22.324251
2024-07-07,18.0975,19.361399,18.103249,18.674936,17.898,19.42105,20.289875,21.594822
2024-07-08,19.39875,18.136599,19.1065,18.20299,18.83525,17.965397,19.020624,20.264055
2024-07-09,19.970125,20.156927,19.913876,19.60895,20.12825,19.556828,19.558874,19.191902
2024-07-10,17.449875,19.834015,19.149624,19.966934,17.804749,20.326319,18.072624,20.083498
2024-07-11,19.10225,17.023441,21.148375,18.830204,19.59775,17.320747,20.458374,17.77882
2024-07-12,22.537252,20.11953,22.7055,21.88637,21.39875,20.431625,22.080502000000003,21.132782
2024-07-13,23.531,22.869614,22.964375,22.534534,22.24325,21.326735,22.649374,21.832382
2024-07-14,19.625875,22.985605,22.583624,22.79487,20.521624,21.870338,22.4385,22.402699
2024-07-15,20.098875,18.233524,22.727499,22.31364,20.862125,19.747007,22.923374,22.137455
2024-07-16,21.467875,21.264893,23.5775,22.813772,22.154125,21.268154,23.812126,23.003965
2024-07-17,20.517626,21.361324,22.462124,23.68288,20.56175,22.257778,22.672375,23.739582
2024-07-18,17.53125,20.3453,21.048248,21.924543,17.022375,19.931862,22.3545,22.236658
2024-07-19,16.529625,17.506338,21.315874,21.02929,18.413126,17.067446,22.296,22.648474
2024-07-20,16.88425,17.50739,21.6245,21.737377,19.634375,19.833525,22.018124000000004,22.40134
2024-07-21,17.638124,17.424126,21.2325,21.753244,19.387875,19.913067,22.342499,22.1106
2024-07-22,19.952751000000003,17.987057,22.125751,21.231209,20.494,19.319635,22.550625,22.586258
2024-07-23,19.40575,20.507647,22.285252,22.563545,19.913124,20.783148,21.500248,22.608564
2024-07-24,20.307999,18.701271,22.843126000000005,22.129143,21.535625,19.50294,22.579126,21.308664
2024-07-25,20.548,20.710188,24.240875,23.07752,22.929375,21.851143,23.035500999999996,22.976448
2024-07-26,21.005250000000004,20.106436,26.055374,24.331343,22.067749000000003,22.647629,23.298126,22.923206
2024-07-27,19.353376,21.160513,25.970877000000005,26.05862,20.501500000000004,21.346313,23.486877000000003,23.319408
2024-07-28,19.346,18.731995,25.688251,25.332306,21.590126,20.253975,23.446125,23.466541
2024-07-29,20.76325,19.983494,25.557376999999995,25.516779,23.093126,22.228636,23.9925,23.453611
2024-07-30,23.074749,21.081083,25.811752,25.288221,25.229624,23.131405,24.467875,24.04075
2024-07-31,25.604874,23.29623,26.8325,25.798592,26.448248,25.167187,26.3845,24.3646
2024-08-01,25.795502,25.3457,26.822626,26.8547,26.407374999999995,25.675007,25.657125,26.268574
2024-08-02,25.686500000000002,24.570072,26.571625,26.396772,27.076876,25.37921,25.991,25.04805
2024-08-03,26.734001,25.036558,26.942875,26.433407,26.811876000000005,26.578875,26.59025,26.040943
2024-08-04,27.529126999999995,26.122469,28.156626,26.840746,27.593128,25.757431,27.964125,26.328255
2024-08-05,28.444876,26.632421,28.202627,28.164083,27.927124,27.348658,28.272625,27.74839
2024-08-06,28.477749,27.729132,28.479376,27.632261,26.779877,26.984629,27.455376,27.706406
2024-08-07,27.425001,27.344564,28.8585,28.368586,25.088500999999997,25.675209,27.840126000000005,27.040716
2024-08-08,26.390625,26.749676,28.870125,28.450048,25.10725,24.53614,27.423126,27.777838
2024-08-09,26.924875,26.137327,29.203377000000003,28.510866,26.327126,25.424263,28.079375999999996,27.034325
2024-08-10,27.646376,27.0747,28.726625,28.940292,28.215250000000005,26.416988,28.555376,28.049026
2024-08-11,28.094498000000005,27.248798,28.873001,28.123734,28.389501999999997,27.939157,28.396126,28.1656
2024-08-12,27.222002,27.706764,29.312126,28.827612,27.667625,27.073204,27.843874000000003,28.02243
2024-08-13,26.259998,26.501707,29.093252,28.949968,27.410002000000002,26.614681,27.514502,27.535133
2024-08-14,27.092377,26.23338,28.745499,28.67856,27.251501000000005,26.7792,27.92425,27.365335
2024-08-15,27.25925,27.157955,28.533999999999995,28.414862,27.03325,26.584822,28.44625,27.815315
2024-08-16,26.814125,26.6113,28.658249,28.24257,27.303875,26.467552,28.094501,28.17197
2024-08-17,27.974,26.561798,28.651876,28.496342,28.056873,26.941345,28.403624999999998,27.697441
2024-08-18,28.54125,27.936869,28.776377,28.33574,28.754250999999996,27.587513,28.941502,28.251457
2024-08-19,29.017378,27.683344,29.317627,28.58572,28.271750999999995,27.967083,28.969126000000003,28.605936
2024-08-20,25.576878,28.541983,28.636875,29.120667,24.504,27.019737,28.333376,28.545273
2024-08-21,21.388748,24.231747,27.998627,27.989393,19.53275,23.010826,27.855373,27.942684
2024-08-22,19.903875000000003,22.7135,28.016499000000003,27.827871,19.810251,19.735397,27.435877000000005,27.675997
2024-08-23,20.4265,21.46488,27.675375000000003,27.836557,22.177247999999995,21.957151,26.433876,27.273289
2024-08-24,22.991749999999996,21.715298,27.602001,27.407433,25.404125,23.257631,27.296999,26.299786
2024-08-25,25.821499,23.689991,27.592,27.546839,28.56825,25.826328,27.414875,27.473377
2024-08-26,26.9135,25.747112,27.964376000000005,27.387419,29.368000000000002,27.894865,28.37975,27.06032
2024-08-27,25.093748,26.011251,27.278626999999997,27.93942,27.809124,27.555971,26.476751,28.268293
2024-08-28,24.838625,23.676764,27.602375,26.763636,25.9195,25.911648,25.277747999999995,25.812304
2024-08-29,25.597752000000003,24.80478,28.219501,27.780989,24.932499,24.984758,24.842749,25.554926
2024-08-30,25.548126,25.047787,27.511002,27.941267,24.015875,24.773651,26.089249000000002,25.005804
2024-08-31,26.170252,25.052845,27.405375999999997,27.049881,24.706123,23.970434,26.742624,26.284529
2024-09-01,26.157375,25.948132,27.425999,27.395718,25.159,25.28285,27.694126,26.44427
2024-09-02,25.641998,25.511045,25.680626000000004,27.147423,24.95,24.96174,25.839878,27.476093
2024-09-03,25.399376,25.332117,25.213875,25.139786,24.194252,24.602402,23.519249,25.175053
2024-09-04,26.00475,25.107323,25.874626,25.551714,25.350125999999996,23.81911,25.530876,23.590315
2024-09-05,26.341,25.888815,27.389,25.973207,25.754251000000004,25.690613,26.880499999999998,26.099323
